agent_id,initial_zone,camp_node,arrival_timestep,path_length_km,experience_x,decision_mode
205,outer,iwaki_city,4,71.0,0.21328768586837793,switch
208,outer,iwaki_city,4,66.0,0.2527855261620131,switch
215,outer,iwaki_city,4,81.0,0.1521967060089666,switch
217,outer,iwaki_city,4,72.0,0.13241609568444507,switch
230,outer,iwaki_city,4,66.0,0.2791084479928187,switch
246,outer,iwaki_city,4,86.0,0.06893934297000068,switch
249,outer,iwaki_city,4,43.0,0.23965046240041635,switch
256,outer,iwaki_city,4,81.0,0.1890917107000363,switch
263,outer,iwaki_city,4,10.0,0.2241683358777793,switch
264,outer,iwaki_city,4,10.0,0.4429747202175065,switch
267,outer,iwaki_city,4,66.0,0.26248373128885444,switch
292,outer,fukushima_city,4,61.0,0.11096091879197216,switch
294,outer,fukushima_city,4,61.0,0.07150255848143938,switch
299,outer,fukushima_city,4,89.0,0.33972367344707444,switch
306,outer,fukushima_city,4,61.0,0.3336510540522455,switch
309,outer,fukushima_city,4,61.0,0.10944361603329451,switch
318,outer,fukushima_city,4,89.0,0.30595990608795287,switch
323,outer,fukushima_city,4,173.0,0.1967363367398091,switch
336,outer,fukushima_city,4,61.0,0.19912888177502766,switch
338,outer,fukushima_city,4,117.0,0.16694922505976686,switch
342,outer,fukushima_city,4,89.0,0.35517532463479096,switch
343,outer,fukushima_city,4,61.0,0.3637720979383461,switch
344,outer,fukushima_city,4,89.0,0.6001741981966855,switch
349,outer,fukushima_city,4,61.0,0.43367545225960963,switch
353,outer,fukushima_city,4,61.0,0.3118149251954397,switch
357,outer,fukushima_city,4,61.0,0.5869732563053821,switch
360,outer,fukushima_city,4,117.0,0.6751988944487091,switch
361,outer,fukushima_city,4,61.0,0.3942381008617035,switch
410,outer,fukushima_city,4,61.0,0.39127289256670694,switch
419,outer,fukushima_city,4,61.0,0.5021990128576236,switch
420,outer,fukushima_city,4,61.0,0.09619821072097685,switch
424,outer,fukushima_city,4,135.0,0.15920478287661116,switch
439,outer,fukushima_city,4,89.0,0.18567235467911858,switch
451,outer,fukushima_city,4,61.0,0.37537892472729356,switch
454,outer,fukushima_city,4,61.0,0.43558542375902903,switch
511,outer,fukushima_city,4,61.0,0.1933340352360875,switch
517,outer,fukushima_city,4,61.0,0.039176755008908416,switch
519,outer,fukushima_city,4,61.0,0.46466905583415924,switch
531,outer,fukushima_city,4,61.0,0.31554056127163305,switch
532,outer,fukushima_city,4,89.0,0.1375655738146824,switch
533,outer,fukushima_city,4,89.0,0.3212966577211021,switch
538,outer,fukushima_city,4,61.0,0.42694911536685115,switch
547,outer,fukushima_city,4,89.0,0.25514551630700816,switch
549,outer,koriyama,4,130.0,0.48194610041696595,switch
559,outer,fukushima_city,4,61.0,0.5421558478184566,switch
561,outer,fukushima_city,4,61.0,0.2706045883151198,switch
571,outer,fukushima_city,4,61.0,0.223813470578728,switch
572,outer,fukushima_city,4,61.0,0.2288315264580268,switch
580,outer,fukushima_city,4,89.0,0.35491180593001254,switch
581,outer,fukushima_city,4,145.0,0.5343345153144067,switch
594,mid,koriyama,4,113.0,0.6932383784757228,switch
598,mid,fukushima_city,4,103.0,0.12780865950127804,switch
600,mid,fukushima_city,4,103.0,0.037633480309167244,switch
603,mid,fukushima_city,4,75.0,0.14222909639288184,switch
618,mid,fukushima_city,4,75.0,0.23912037339103276,switch
622,mid,fukushima_city,4,103.0,0.15019775725938156,switch
624,mid,fukushima_city,4,75.0,0.39467393497889797,switch
642,mid,fukushima_city,4,131.0,0.07840153729809811,switch
644,mid,fukushima_city,4,75.0,0.2819756102955817,switch
649,mid,fukushima_city,4,75.0,0.15083083058524147,switch
668,mid,fukushima_city,4,103.0,0.2955478546860294,switch
689,mid,koriyama,4,165.0,0.08785271756134655,switch
696,mid,koriyama,4,102.0,0.14725094323760277,switch
718,mid,fukushima_city,4,89.0,0.29046709837872625,switch
720,mid,koriyama,4,165.0,0.18423098794235368,switch
728,mid,fukushima_city,4,89.0,0.3666747390778982,switch
733,mid,koriyama,4,165.0,0.48934421929067307,switch
760,mid,koriyama,4,115.0,0.5930215390601925,switch
761,mid,fukushima_city,4,89.0,0.3753290622883108,switch
763,mid,koriyama,4,102.0,0.2774715740499132,switch
788,mid,koriyama,4,102.0,0.2826346653162994,switch
793,mid,fukushima_city,4,89.0,0.060227777016006144,switch
809,mid,iwaki_city,4,73.0,0.27130127822489036,switch
813,mid,iwaki_city,4,40.0,0.3209489402315388,switch
826,mid,iwaki_city,4,40.0,0.3477204159854178,switch
830,mid,iwaki_city,4,64.0,0.29798767625466505,switch
834,mid,iwaki_city,4,36.0,0.40896245298927947,switch
846,inner,iwaki_city,4,55.0,0.16650136031077942,switch
847,inner,koriyama,4,93.0,0.4606326671302714,switch
852,inner,koriyama,4,93.0,0.4086047981952608,switch
854,inner,koriyama,4,90.0,0.18548700949567662,switch
857,inner,koriyama,4,93.0,0.1903758401888029,switch
859,inner,koriyama,4,93.0,0.48142270976533563,switch
860,inner,koriyama,4,90.0,0.345379274456526,switch
868,inner,koriyama,4,108.0,0.13427171241368896,switch
871,inner,koriyama,4,90.0,0.13485627273762407,switch
878,inner,koriyama,4,93.0,0.18160439569100797,switch
884,inner,koriyama,4,93.0,0.12927425933665795,switch
885,inner,koriyama,4,93.0,0.21071123045421367,switch
894,inner,koriyama,4,191.0,0.5357500134321826,switch
895,inner,koriyama,4,93.0,0.11374515495642042,switch
898,outer,koriyama,4,86.0,0.3958714782035534,switch
901,outer,koriyama,4,52.0,0.2136583905901419,switch
923,outer,koriyama,4,52.0,0.19323605400053007,switch
927,outer,koriyama,4,86.0,0.3035094313269627,switch
933,outer,koriyama,4,52.0,0.12328043011452211,switch
934,outer,koriyama,4,52.0,0.1521129355553741,switch
935,outer,koriyama,4,52.0,0.5364367950795209,switch
938,outer,koriyama,4,86.0,0.17768481483725296,switch
962,outer,koriyama,4,52.0,0.3227699538963616,switch
966,outer,koriyama,4,52.0,0.18178058170327144,switch
970,outer,koriyama,4,86.0,0.13492744429620201,switch
980,outer,koriyama,4,86.0,0.2531039231891923,switch
987,outer,koriyama,4,83.0,0.36800815608867454,switch
988,outer,koriyama,4,52.0,0.16527272514934357,switch
1005,outer,koriyama,4,86.0,0.07395812247236734,switch
1013,outer,koriyama,4,52.0,0.15400306058488786,switch
1024,outer,koriyama,4,52.0,0.42263969328830914,switch
1034,outer,koriyama,4,52.0,0.031763267876793705,switch
1062,outer,koriyama,4,117.0,0.45674259491724295,switch
1063,outer,koriyama,4,52.0,0.2521959677995315,switch
1085,outer,koriyama,4,52.0,0.2263091220514084,switch
1093,outer,koriyama,4,52.0,0.2690044184459725,switch
1099,outer,koriyama,4,86.0,0.19027368468111783,switch
1112,mid,koriyama,4,122.0,0.20731455645789504,switch
1115,mid,iwaki_city,4,45.0,0.20240760031660074,switch
1116,mid,koriyama,4,91.0,0.34537309471005767,switch
1117,mid,iwaki_city,4,50.0,0.16326498964467698,switch
1119,mid,iwaki_city,4,49.0,0.26078129649527615,switch
1133,mid,iwaki_city,4,45.0,0.3405402953237165,switch
1139,mid,koriyama,4,91.0,0.2658021636489297,switch
1142,mid,koriyama,4,103.0,0.22340778109994758,switch
1143,mid,iwaki_city,4,45.0,0.1691616294134924,switch
1147,mid,iwaki_city,4,120.0,0.5291228885437805,switch
1151,mid,iwaki_city,4,70.0,0.19255036146708912,switch
1156,mid,koriyama,4,88.0,0.25224524001516263,switch
1162,mid,iwaki_city,4,45.0,0.1616942738716037,switch
1177,mid,iwaki_city,4,45.0,0.12769162295186162,switch
1181,mid,koriyama,4,88.0,0.3337191881663795,switch
1183,mid,koriyama,4,88.0,0.6285092183670085,switch
1196,mid,iwaki_city,4,49.0,0.506943210686804,switch
1198,mid,iwaki_city,4,45.0,0.3391924606875813,switch
2,inner,koriyama,5,94.0,0.3902720399385139,switch
11,inner,koriyama,5,107.0,0.3274650438666328,switch
19,inner,koriyama,5,94.0,0.313299117387217,switch
33,inner,koriyama,5,94.0,0.0688624480669468,switch
36,inner,fukushima_city,5,97.0,0.11893728837457813,switch
46,outer,iwaki_city,5,29.0,0.4552325047221421,switch
56,outer,iwaki_city,5,52.0,0.12510978300763198,switch
59,outer,koriyama,5,109.0,0.05128730414767465,switch
69,outer,koriyama,5,240.0,0.5912049948167846,switch
73,outer,fukushima_city,5,144.0,0.24122872836060696,switch
75,outer,koriyama,5,110.0,0.5349037096546614,switch
84,outer,fukushima_city,5,144.0,0.48446557454412287,switch
94,outer,fukushima_city,5,52.0,0.3749653616765385,switch
96,outer,koriyama,5,346.0,0.12357063241739781,switch
97,outer,koriyama,5,110.0,0.1408222075266004,switch
113,outer,iwaki_city,5,108.0,0.31527514788872324,switch
119,outer,iwaki_city,5,66.0,0.3459052377387791,switch
123,outer,iwaki_city,5,10.0,0.21734877498512223,switch
124,outer,iwaki_city,5,10.0,0.25852184560859987,switch
126,outer,iwaki_city,5,48.0,0.13592776931001252,switch
127,outer,iwaki_city,5,48.0,0.5568774544154433,switch
133,outer,iwaki_city,5,10.0,0.4526504893754895,switch
137,outer,iwaki_city,5,10.0,0.32650901432198964,switch
150,outer,iwaki_city,5,43.0,0.32812821320230834,switch
152,outer,iwaki_city,5,71.0,0.23265379937489988,switch
154,outer,iwaki_city,5,10.0,0.09779652045736298,switch
166,outer,iwaki_city,5,43.0,0.45657505944828636,switch
170,outer,iwaki_city,5,48.0,0.46855923231056223,switch
172,outer,iwaki_city,5,72.0,0.24983327452365794,switch
202,outer,iwaki_city,5,43.0,0.523590292036515,switch
237,outer,iwaki_city,5,10.0,0.3094391934856747,switch
244,outer,iwaki_city,5,48.0,0.20446328483738344,switch
265,outer,iwaki_city,5,43.0,0.27487428359405847,switch
269,outer,iwaki_city,5,81.0,0.31924735524136355,switch
272,mid,fukushima_city,5,127.0,0.4461383005847603,switch
277,mid,koriyama,5,221.0,0.2768969954544993,switch
284,mid,koriyama,5,69.0,0.13938156837341492,switch
295,outer,fukushima_city,5,61.0,0.06316773099554346,switch
301,outer,fukushima_city,5,61.0,0.1476476576775542,switch
354,outer,fukushima_city,5,61.0,0.4504520677903152,switch
385,outer,fukushima_city,5,89.0,0.4032848520028975,switch
387,outer,fukushima_city,5,89.0,0.40556166475720934,switch
406,outer,fukushima_city,5,89.0,0.2852104977017609,switch
412,outer,fukushima_city,5,61.0,0.2835106699937568,switch
442,outer,fukushima_city,5,61.0,0.17949258972419518,switch
446,outer,fukushima_city,5,89.0,0.3863054206547382,switch
462,outer,fukushima_city,5,61.0,0.3403267410571298,switch
482,outer,fukushima_city,5,61.0,0.3039352467660884,switch
491,outer,fukushima_city,5,117.0,0.4199256590925644,switch
503,outer,fukushima_city,5,89.0,0.1414541962903822,switch
507,outer,fukushima_city,5,89.0,0.15748759656117775,switch
510,outer,fukushima_city,5,61.0,0.10509995783057145,switch
539,outer,fukushima_city,5,61.0,0.39450360864240225,switch
551,outer,fukushima_city,5,61.0,0.5657100722236503,switch
555,outer,fukushima_city,5,61.0,0.5240617148275594,switch
602,mid,fukushima_city,5,75.0,0.025633046313845283,switch
606,mid,fukushima_city,5,103.0,0.0881247379306332,switch
616,mid,fukushima_city,5,103.0,0.02675975928086998,switch
630,mid,fukushima_city,5,159.0,0.4105132626777473,switch
634,mid,fukushima_city,5,103.0,0.09560479500855211,switch
639,mid,fukushima_city,5,131.0,0.11283926971418742,switch
646,mid,fukushima_city,5,75.0,0.47117942214675285,switch
648,mid,fukushima_city,5,75.0,0.4524518590056982,switch
650,mid,fukushima_city,5,75.0,0.06588630247066642,switch
655,mid,fukushima_city,5,75.0,0.361835000098504,switch
660,mid,fukushima_city,5,159.0,0.8104671463120968,switch
664,mid,fukushima_city,5,159.0,0.30775111528980215,switch
672,mid,fukushima_city,5,75.0,0.3797259811464071,switch
674,mid,fukushima_city,5,103.0,0.6407016515794574,switch
686,mid,fukushima_city,5,89.0,0.41830183548507455,switch
697,mid,fukushima_city,5,105.0,0.2844946931808205,switch
715,mid,fukushima_city,5,117.0,0.4292426333374434,switch
726,mid,fukushima_city,5,89.0,0.012145354576059563,switch
727,mid,fukushima_city,5,89.0,0.434558202085746,switch
730,mid,koriyama,5,115.0,0.1598899301665868,switch
743,mid,koriyama,5,199.0,0.2673730056970982,switch
749,mid,fukushima_city,5,107.0,0.08800745960478155,switch
754,mid,fukushima_city,5,107.0,0.42218896222074237,switch
782,mid,fukushima_city,5,89.0,0.25021897963009077,switch
786,mid,fukushima_city,5,117.0,0.3202955284292127,switch
802,mid,iwaki_city,5,36.0,0.3438347524397487,switch
810,mid,iwaki_city,5,54.0,0.08317077018397578,switch
811,mid,iwaki_city,5,40.0,0.18522386621342923,switch
835,mid,iwaki_city,5,36.0,0.3923607270190532,switch
842,inner,iwaki_city,5,55.0,0.2120965570238047,switch
850,inner,iwaki_city,5,55.0,0.17535362861683473,switch
855,inner,koriyama,5,105.0,0.18073781621280613,switch
874,inner,koriyama,5,90.0,0.30534933295205074,switch
883,inner,koriyama,5,187.0,0.30505189786646664,switch
890,inner,iwaki_city,5,78.0,0.2708659382625261,switch
891,inner,koriyama,5,93.0,0.3230578781798187,switch
893,inner,koriyama,5,93.0,0.5685185601117889,switch
896,inner,koriyama,5,93.0,0.15743168428187254,switch
920,outer,koriyama,5,86.0,0.4768919184591067,switch
931,outer,koriyama,5,86.0,0.2458348666346274,switch
936,outer,koriyama,5,52.0,0.43676467923316636,switch
943,outer,koriyama,5,52.0,0.4306210070311896,switch
951,outer,iwaki_city,5,122.0,0.20617953782842863,switch
961,outer,koriyama,5,52.0,0.4075778930798726,switch
964,outer,koriyama,5,52.0,0.30936001520050965,switch
967,outer,koriyama,5,117.0,0.19818434827239964,switch
969,outer,koriyama,5,86.0,0.26657501181876125,switch
981,outer,koriyama,5,52.0,0.5214415763087134,switch
990,outer,koriyama,5,86.0,0.14940637594341583,switch
1000,outer,koriyama,5,52.0,0.17830078176976857,switch
1003,outer,koriyama,5,134.0,0.18305382661385278,switch
1031,outer,koriyama,5,231.0,0.13391241025709194,switch
1050,outer,koriyama,5,52.0,0.23902401548576335,switch
1054,outer,koriyama,5,52.0,0.10979166606373109,switch
1056,outer,koriyama,5,168.0,0.3018094783122492,switch
1059,outer,fukushima_city,5,226.0,0.3631169997078081,switch
1064,outer,koriyama,5,86.0,0.09829784839809835,switch
1078,outer,koriyama,5,52.0,0.1163646897367766,switch
1091,outer,koriyama,5,86.0,0.5938606372233077,switch
1104,outer,koriyama,5,86.0,0.30755109032147165,switch
1120,mid,koriyama,5,103.0,0.3019303455556169,switch
1129,mid,iwaki_city,5,50.0,0.4097441256882119,switch
1135,mid,iwaki_city,5,69.0,0.20795575508462807,switch
1146,mid,iwaki_city,5,49.0,0.06367895796386408,switch
1169,mid,koriyama,5,103.0,0.4310671655368846,switch
1171,mid,koriyama,5,103.0,0.28535768597037514,switch
1173,mid,koriyama,5,91.0,0.31555317787058723,switch
1187,mid,iwaki_city,5,50.0,0.0866338880377556,switch
1192,mid,iwaki_city,5,50.0,0.0699116437725751,switch
1199,mid,koriyama,5,125.0,0.442065842209902,switch
1,inner,fukushima_city,6,97.0,0.28406091873844963,switch
8,inner,koriyama,6,94.0,0.3293798647231175,switch
9,inner,koriyama,6,91.0,0.5237398684560446,switch
40,outer,iwaki_city,6,24.0,0.479835745865537,switch
57,outer,iwaki_city,6,53.0,0.26730226900100523,switch
61,outer,iwaki_city,6,62.0,0.024211150100058833,switch
78,outer,koriyama,6,144.0,0.24787248292333505,switch
95,outer,fukushima_city,6,294.0,0.8163422381037169,switch
104,outer,koriyama,6,130.0,0.35683426641709576,switch
136,outer,iwaki_city,6,70.0,0.04680098181556564,switch
160,outer,iwaki_city,6,10.0,0.2290073404533058,switch
164,outer,iwaki_city,6,10.0,0.09130777425126428,switch
179,outer,iwaki_city,6,179.0,0.15067178874971948,switch
193,outer,iwaki_city,6,43.0,0.34100721809625123,switch
197,outer,iwaki_city,6,66.0,0.2769959753949154,switch
206,outer,iwaki_city,6,43.0,0.20289188804900957,switch
216,outer,iwaki_city,6,108.0,0.27425521446529777,switch
240,outer,iwaki_city,6,43.0,0.19682290219895535,switch
243,outer,iwaki_city,6,70.0,0.16319623835505662,switch
255,outer,iwaki_city,6,43.0,0.11950728040207384,switch
268,outer,iwaki_city,6,43.0,0.5035530176666099,switch
288,outer,fukushima_city,6,145.0,0.1436067644778679,switch
337,outer,fukushima_city,6,89.0,0.08450168290260743,switch
339,outer,fukushima_city,6,61.0,0.31391331482267504,switch
365,outer,fukushima_city,6,117.0,0.2384618526804491,switch
366,outer,fukushima_city,6,61.0,0.3991122287873408,switch
376,outer,fukushima_city,6,117.0,0.13975092866529681,switch
382,outer,fukushima_city,6,117.0,0.19192702361069963,switch
389,outer,fukushima_city,6,89.0,0.39738694809416797,switch
401,outer,fukushima_city,6,135.0,0.4459911149614075,switch
404,outer,fukushima_city,6,89.0,0.07604782527042536,switch
422,outer,fukushima_city,6,61.0,0.29259595956696605,switch
429,outer,fukushima_city,6,61.0,0.3367161756901021,switch
430,outer,fukushima_city,6,61.0,0.1718149227134357,switch
431,outer,fukushima_city,6,61.0,0.5336808850587027,switch
434,outer,fukushima_city,6,61.0,0.42444646584603,switch
472,outer,fukushima_city,6,61.0,0.43789500860084063,switch
479,outer,fukushima_city,6,61.0,0.30877845035263324,switch
485,outer,fukushima_city,6,89.0,0.0790425619554905,switch
505,outer,fukushima_city,6,145.0,0.28415603927543803,switch
515,outer,fukushima_city,6,89.0,0.1550777487948658,switch
540,outer,fukushima_city,6,117.0,0.2240940708554772,switch
560,outer,fukushima_city,6,61.0,0.3659988237452141,switch
575,outer,fukushima_city,6,117.0,0.41507819506859195,switch
586,outer,fukushima_city,6,145.0,0.1932821505089188,switch
588,outer,fukushima_city,6,117.0,0.500373726534079,switch
608,mid,fukushima_city,6,75.0,0.431790301686878,switch
612,mid,fukushima_city,6,75.0,0.10554240709987574,switch
613,mid,fukushima_city,6,75.0,0.194801603694732,switch
614,mid,fukushima_city,6,75.0,0.4170536745549863,switch
623,mid,fukushima_city,6,75.0,0.299054850852691,switch
631,mid,fukushima_city,6,75.0,0.32390738625553644,switch
645,mid,fukushima_city,6,131.0,0.19095044021535149,switch
651,mid,fukushima_city,6,75.0,0.26543172729286074,switch
681,mid,fukushima_city,6,89.0,0.2282016838285522,switch
693,mid,fukushima_city,6,89.0,0.11426197104030494,switch
700,mid,fukushima_city,6,89.0,0.10221333116816313,switch
706,mid,fukushima_city,6,89.0,0.1334319800608716,switch
719,mid,koriyama,6,102.0,0.2956336365423631,switch
736,mid,fukushima_city,6,89.0,0.47477369198449604,switch
750,mid,fukushima_city,6,89.0,0.3479916565489838,switch
752,mid,koriyama,6,165.0,0.1237301815343794,switch
766,mid,koriyama,6,165.0,0.48511327930512677,switch
770,mid,koriyama,6,315.0,0.4913419221399569,switch
783,mid,fukushima_city,6,145.0,0.6431510779527608,switch
784,mid,koriyama,6,281.0,0.33157970315912283,switch
796,mid,iwaki_city,6,41.0,0.07081157871383402,switch
843,inner,koriyama,6,93.0,0.12003481608344366,switch
845,inner,koriyama,6,93.0,0.4431881479356844,switch
873,inner,koriyama,6,108.0,0.18164736838228268,switch
876,inner,koriyama,6,93.0,0.15200915375909635,switch
886,inner,koriyama,6,93.0,0.32720653135185457,switch
907,outer,fukushima_city,6,110.0,0.6360197808691825,switch
932,outer,koriyama,6,202.0,0.55108838852732,switch
952,outer,koriyama,6,52.0,0.39461325062525826,switch
978,outer,koriyama,6,52.0,0.11608239729284513,switch
995,outer,koriyama,6,168.0,0.262808837457445,switch
1002,outer,koriyama,6,52.0,0.13222154247154763,switch
1006,outer,fukushima_city,6,144.0,0.1592776823022119,switch
1027,outer,koriyama,6,52.0,0.09510500113221562,switch
1035,outer,koriyama,6,168.0,0.18377837276160747,switch
1041,outer,koriyama,6,52.0,0.4032644014948738,switch
1075,outer,koriyama,6,86.0,0.30853011055227364,switch
